dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,19,1050,48.79999954223633,186,48.38999927520752,110.40629196166992,1.5105171203613281,6.561996936798096,118.47880601882935,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,20,1100,50.09999900817871,200,49.57999893188477,110.95437121391296,1.4909064769744873,6.798875570297241,119.24415326118469,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,21,1150,52.11999961853027,176,50.669999275207516,115.01802229881287,1.4749884605407715,6.872859477996826,123.36587023735046,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,22,1200,53.279998321533206,198,52.26999908447266,114.76316976547241,1.4903924465179443,6.510031700134277,122.76359391212463,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,23,1250,54.579999160766604,148,53.09999942779541,119.31521034240723,1.507742166519165,6.618902683258057,127.44185519218445,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,24,1300,54.09999893188476,160,53.079999122619625,119.04394483566284,1.5201663970947266,6.517104387283325,127.0812156200409,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,25,1350,56.43999855041504,188,55.82999900817871,122.50882315635681,1.5452427864074707,6.4853808879852295,130.5394468307495,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,26,1400,53.97999923706055,196,53.08999912261963,122.85654306411743,1.5149171352386475,6.455182313919067,130.82664251327515,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,27,1450,56.239998779296876,172,55.609998893737796,127.8701822757721,1.6239244937896729,6.469956398010254,135.96406316757202,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,28,1500,56.05999893188476,176,55.78999897003174,127.9007773399353,1.4381988048553467,6.502809286117554,135.8417854309082,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,29,1550,54.719999160766605,198,54.5599991607666,131.64564108848572,1.48207426071167,6.391835451126099,139.5195508003235,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,30,1600,56.19999908447266,160,55.489999008178714,131.44992470741272,1.4838621616363525,6.475353717803955,139.40914058685303,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,31,1650,57.07999870300293,126,57.26999885559082,135.57373309135437,1.4778826236724854,6.4031500816345215,143.45476579666138,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,32,1700,57.31999843597412,168,56.90999906539917,135.6277904510498,1.5450468063354492,6.416206359863281,143.58904361724854,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,33,1750,58.439998626708984,174,58.56999889373779,139.05167508125305,1.6453452110290527,6.523435354232788,147.2204556465149,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,34,1800,58.39999858856201,190,57.819998550415036,139.94340705871582,1.5964038372039795,6.404870271682739,147.94468116760254,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,35,1850,59.859998321533205,198,59.45999895095825,143.9824993610382,1.5017619132995605,6.454489231109619,151.9387505054474,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,36,1900,59.219999084472654,196,58.779998836517336,143.98300790786743,1.4509766101837158,6.480136394500732,151.91412091255188,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,37,1950,59.45999847412109,170,59.84999849319458,148.750962972641,1.453502893447876,6.3686134815216064,156.57307934761047,False
